Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Uśmiechnięta dziewczynka zjeżdża po śniegu z górki na czerwonych plastikowych sankach .,Uśmiechnięta dziewczynka zjeżdża po śniegu,Uśmiechnięta dziewczynka zjeżdża z górki,Uśmiechnięta dziewczynka zjeżdża po śniegu,Uśmiechnięta dziewczynka zjeżdża z górki,po śnieg,z górka,zjeżdżać,po śniegu,z górki,2,2,po,z,śnieg,górka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna i kobieta w ślubnych strojach idą w kościele wśród elegancko ubranych osób .,Mężczyzna i kobieta w ślubnych strojach idą w kościele,Mężczyzna i kobieta w ślubnych strojach idą wśród elegancko ubranych osób,Mężczyzna i kobieta w ślubnych strojach idą w kościele,Mężczyzna i kobieta w ślubnych strojach idą wśród osób,w kościół,wśród osoba,iść,w kościele,wśród elegancko ubranych osób,2,4,w,wśród,kościół,osoba,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dziewczyna grająca na trąbce idzie po trawie w towarzystwie innych osób .,Dziewczyna grająca na trąbce idzie po trawie,Dziewczyna grająca na trąbce idzie w towarzystwie innych osób,Dziewczyna grająca na trąbce idzie po trawie,Dziewczyna grająca na trąbce idzie w osób,po trawa,w osoba,iść,po trawie,w towarzystwie innych osób,2,4,po,w,trawa,osoba,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna w niebieskiej kurtce stoi z uniesioną do góry ręką obok drugiego mężczyzny grającego w golfa .,Mężczyzna w niebieskiej kurtce stoi z uniesioną do góry ręką,Mężczyzna w niebieskiej kurtce stoi obok drugiego mężczyzny grającego w golfa,Mężczyzna w niebieskiej kurtce stoi z ręką,Mężczyzna w niebieskiej kurtce stoi obok mężczyzny,z ręka,obok mężczyzna,stać,z uniesioną do góry ręką,obok drugiego mężczyzny grającego w golfa,5,6,z,obok,ręka,mężczyzna,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dziewczynka i chłopiec siedzą przy kierownicy quada znajdującego się na trawie , druga dziewczynka stoi za nimi z rękami w górze , a trzecia dziewczynka stoi obok z ugiętymi kolanami .","Dziewczynka i chłopiec siedzą przy kierownicy quada znajdującego się na trawie , druga dziewczynka stoi za nimi","Dziewczynka i chłopiec siedzą przy kierownicy quada znajdującego się na trawie , druga dziewczynka stoi z rękami w górze","Dziewczynka i chłopiec siedzą przy kierownicy quada znajdującego się na trawie , druga dziewczynka stoi za nimi","Dziewczynka i chłopiec siedzą przy kierownicy quada znajdującego się na trawie , druga dziewczynka stoi z rękami",za on,z ręka,stać,za nimi,z rękami w górze,2,4,za,z,on,ręka,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Kilka zwierząt stoi obok siebie na śniegu .,Kilka zwierząt stoi obok siebie,Kilka zwierząt stoi na śniegu,Kilka zwierząt stoi obok siebie,Kilka zwierząt stoi na śniegu,obok siebie,na śnieg,stać,obok siebie,na śniegu,2,2,obok,na,siebie,śnieg,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Dziewczynka w zimowym stroju siedzi na śniegu na czerwonych sankach .,Dziewczynka w zimowym stroju siedzi na śniegu,Dziewczynka w zimowym stroju siedzi na czerwonych sankach,Dziewczynka w zimowym stroju siedzi na śniegu,Dziewczynka w zimowym stroju siedzi na sankach,na śnieg,na sanki,siedzieć,na śniegu,na czerwonych sankach,2,3,na,na,śnieg,sanki,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dwie osoby walczą w szermierce na hali sportowej .,Dwie osoby walczą w szermierce,Dwie osoby walczą na hali sportowej,Dwie osoby walczą w szermierce,Dwie osoby walczą na hali,w szermierka,na hala,walczyć,w szermierce,na hali sportowej,2,3,w,na,szermierka,hala,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dwa psy , jeden czarny , a drugi łaciaty , stoją naprzeciwko siebie na ulicy .","Dwa psy , jeden czarny , a drugi łaciaty , stoją naprzeciwko siebie","Dwa psy , jeden czarny , a drugi łaciaty , stoją na ulicy","Dwa psy , jeden czarny , a drugi łaciaty , stoją naprzeciwko siebie","Dwa psy , jeden czarny , a drugi łaciaty , stoją na ulicy",naprzeciwko siebie,na ulica,stać,naprzeciwko siebie,na ulicy,2,2,naprzeciwko,na,siebie,ulica,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Trzy osoby w kaskach siedzą na quadach obok siebie .,Trzy osoby w kaskach siedzą na quadach,Trzy osoby w kaskach siedzą obok siebie,Trzy osoby w kaskach siedzą na quadach,Trzy osoby w kaskach siedzą obok siebie,na quad,obok siebie,siedzieć,na quadach,obok siebie,2,2,na,obok,quad,siebie,NOUN,PRON,prepositional,prepositional,Postverbal,Polish
Mężczyzna w czerwonej koszulce wspina się po wodospadzie z asekuracją .,Mężczyzna w czerwonej koszulce wspina się po wodospadzie,Mężczyzna w czerwonej koszulce wspina się z asekuracją,Mężczyzna w czerwonej koszulce wspina się po wodospadzie,Mężczyzna w czerwonej koszulce wspina się z asekuracją,po wodospad,z asekuracja,wspinać,po wodospadzie,z asekuracją,2,2,po,z,wodospad,asekuracja,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Gołębie stoją rzędem na murku pod zachmurzonym niebem .,Gołębie stoją rzędem na murku,Gołębie stoją rzędem pod zachmurzonym niebem,Gołębie stoją rzędem na murku,Gołębie stoją rzędem pod niebem,na murek,pod niebo,stać,na murku,pod zachmurzonym niebem,2,3,na,pod,murek,niebo,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kobieta w zielonym płaszczu stoi na chodniku obok telefonu i wystawy .,Kobieta w zielonym płaszczu stoi na chodniku,Kobieta w zielonym płaszczu stoi obok telefonu i wystawy,Kobieta w zielonym płaszczu stoi na chodniku,Kobieta w zielonym płaszczu stoi obok telefonu,na chodnik,obok telefon,stać,na chodniku,obok telefonu i wystawy,2,4,na,obok,chodnik,telefon,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Duży pies skacze przez płonącą obręcz na dworze .,Duży pies skacze przez płonącą obręcz,Duży pies skacze na dworze,Duży pies skacze przez obręcz,Duży pies skacze na dworze,przez obręcz,na dwór,skakać,przez płonącą obręcz,na dworze,3,2,przez,na,obręcz,dwór,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Małe dziecko w czapce i kombinezonie stoi na śniegu na nartach z kijkami w rękach .,Małe dziecko w czapce i kombinezonie stoi na śniegu,Małe dziecko w czapce i kombinezonie stoi z kijkami w rękach,Małe dziecko w czapce i kombinezonie stoi na śniegu,Małe dziecko w czapce i kombinezonie stoi z kijkami,na śnieg,z kijek,stać,na śniegu,z kijkami w rękach,2,4,na,z,śnieg,kijek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Chłopiec leży na brzuchu na trawie , a między jego nogami leży piłka .",Chłopiec leży na brzuchu,Chłopiec leży na trawie,Chłopiec leży na brzuchu,Chłopiec leży na trawie,na brzuch,na trawa,leżeć,na brzuchu,na trawie,2,2,na,na,brzuch,trawa,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Człowiek płynie niebieską łódką wzdłuż brzegu w mieście .,Człowiek płynie niebieską łódką wzdłuż brzegu,Człowiek płynie niebieską łódką w mieście,Człowiek płynie niebieską łódką wzdłuż brzegu,Człowiek płynie niebieską łódką w mieście,wzdłuż brzeg,w miasto,płynąć,wzdłuż brzegu,w mieście,2,2,wzdłuż,w,brzeg,miasto,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Pięcioro ludzi stoi nad brzegiem morza w słoneczny dzień .,Pięcioro ludzi stoi nad brzegiem morza,Pięcioro ludzi stoi w słoneczny dzień,Pięcioro ludzi stoi nad brzegiem,Pięcioro ludzi stoi w dzień,nad brzeg,w dzień,stać,nad brzegiem morza,w słoneczny dzień,3,3,nad,w,brzeg,dzień,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna stoi nad kamienistym brzegiem wody z wędką .,Mężczyzna stoi nad kamienistym brzegiem wody,Mężczyzna stoi z wędką,Mężczyzna stoi nad brzegiem,Mężczyzna stoi z wędką,nad brzeg,z wędka,stać,nad kamienistym brzegiem wody,z wędką,4,2,nad,z,brzeg,wędka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dwa niedźwiedzie stoją naprzeciwko siebie z otwartymi pyskami .,Dwa niedźwiedzie stoją naprzeciwko siebie,Dwa niedźwiedzie stoją z otwartymi pyskami,Dwa niedźwiedzie stoją naprzeciwko siebie,Dwa niedźwiedzie stoją z pyskami,naprzeciwko siebie,z pysk,stać,naprzeciwko siebie,z otwartymi pyskami,2,3,naprzeciwko,z,siebie,pysk,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
"Kobieta w ciemnych okularach , ubrana w strój kąpielowy i czapkę z daszkiem , leży na piasku w słoneczny dzień .","Kobieta w ciemnych okularach , ubrana w strój kąpielowy i czapkę z daszkiem , leży na piasku","Kobieta w ciemnych okularach , ubrana w strój kąpielowy i czapkę z daszkiem , leży w słoneczny dzień","Kobieta w ciemnych okularach , ubrana w strój kąpielowy i czapkę z daszkiem , leży na piasku","Kobieta w ciemnych okularach , ubrana w strój kąpielowy i czapkę z daszkiem , leży w dzień",na piasek,w dzień,leżeć,na piasku,w słoneczny dzień,2,3,na,w,piasek,dzień,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Pięciu dorosłych i czwórka dzieci pozuje do zdjęcia przed kominkiem , obok choinki .",Pięciu dorosłych i czwórka dzieci pozuje do zdjęcia,"Pięciu dorosłych i czwórka dzieci pozuje przed kominkiem , obok choinki",Pięciu dorosłych i czwórka dzieci pozuje do zdjęcia,Pięciu dorosłych i czwórka dzieci pozuje przed kominkiem,do zdjęcie,przed kominek,pozować,do zdjęcia,"przed kominkiem , obok choinki",2,5,do,przed,zdjęcie,kominek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kilka osób spaceruje po podmokłym terenie na plaży .,Kilka osób spaceruje po podmokłym terenie,Kilka osób spaceruje na plaży,Kilka osób spaceruje po terenie,Kilka osób spaceruje na plaży,po teren,na plaża,spacerować,po podmokłym terenie,na plaży,3,2,po,na,teren,plaża,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Biało - szary ptak unosi się na wodzie z rozpostartymi skrzydłami , trzymając coś w dziobie , a dalej płynie drugi ptak .",Biało - szary ptak unosi się na wodzie,Biało - szary ptak unosi się z rozpostartymi skrzydłami,Biało - szary ptak unosi się na wodzie,Biało - szary ptak unosi się z skrzydłami,na woda,z skrzydło,unosić,na wodzie,z rozpostartymi skrzydłami,2,3,na,z,woda,skrzydło,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dwóch chłopców w spodenkach kąpielowych i kamizelkach unosi się obok siebie na fali na deskach , każdy z nich jedną ręką trzyma linkę , a drugą rękę podnosi w kierunku sąsiada .",Dwóch chłopców w spodenkach kąpielowych i kamizelkach unosi się obok siebie,Dwóch chłopców w spodenkach kąpielowych i kamizelkach unosi się na fali,Dwóch chłopców w spodenkach kąpielowych i kamizelkach unosi się obok siebie,Dwóch chłopców w spodenkach kąpielowych i kamizelkach unosi się na fali,obok siebie,na fala,unosić,obok siebie,na fali,2,2,obok,na,siebie,fala,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Kobieta w czarno - niebieskim stroju płynie na desce po wzburzonej fali .,Kobieta w czarno - niebieskim stroju płynie na desce,Kobieta w czarno - niebieskim stroju płynie po wzburzonej fali,Kobieta w czarno - niebieskim stroju płynie na desce,Kobieta w czarno - niebieskim stroju płynie po fali,na deska,po fala,płynąć,na desce,po wzburzonej fali,2,3,na,po,deska,fala,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Kobieta w kasku i sportowym stroju stoi w rozkroku obok lecącej piłki , trzymając kij , obserwowana zza ogrodzenia przez inne kobiety .",Kobieta w kasku i sportowym stroju stoi w rozkroku,Kobieta w kasku i sportowym stroju stoi obok lecącej piłki,Kobieta w kasku i sportowym stroju stoi w rozkroku,Kobieta w kasku i sportowym stroju stoi obok piłki,w rozkrok,obok piłka,stać,w rozkroku,obok lecącej piłki,2,3,w,obok,rozkrok,piłka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna w kraciastej koszuli unosi do góry umięśnionego mężczyznę na ringu .,Mężczyzna w kraciastej koszuli unosi do góry,Mężczyzna w kraciastej koszuli unosi na ringu,Mężczyzna w kraciastej koszuli unosi do góry,Mężczyzna w kraciastej koszuli unosi na ringu,do góra,na ring,unosić,do góry,na ringu,2,2,do,na,góra,ring,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dziewczynka w różowej kurtce zjeżdża na brzuchu po czerwonej zjeżdżalni .,Dziewczynka w różowej kurtce zjeżdża na brzuchu,Dziewczynka w różowej kurtce zjeżdża po czerwonej zjeżdżalni,Dziewczynka w różowej kurtce zjeżdża na brzuchu,Dziewczynka w różowej kurtce zjeżdża po zjeżdżalni,na brzuch,po zjeżdżalnia,zjeżdżać,na brzuchu,po czerwonej zjeżdżalni,2,3,na,po,brzuch,zjeżdżalnia,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Starszy mężczyzna w dużym kapeluszu siedzi na wózku elektrycznym przy półkach z dużą ilością butów .,Starszy mężczyzna w dużym kapeluszu siedzi na wózku elektrycznym,Starszy mężczyzna w dużym kapeluszu siedzi przy półkach z dużą ilością butów,Starszy mężczyzna w dużym kapeluszu siedzi na wózku,Starszy mężczyzna w dużym kapeluszu siedzi przy półkach,na wózek,przy półka,siedzieć,na wózku elektrycznym,przy półkach z dużą ilością butów,3,6,na,przy,wózek,półka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dziecko wykonuje skok na deskorolce na moście .,Dziecko wykonuje skok na deskorolce,Dziecko wykonuje skok na moście,Dziecko wykonuje skok na deskorolce,Dziecko wykonuje skok na moście,na deskorolka,na most,wykonywać,na deskorolce,na moście,2,2,na,na,deskorolka,most,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dziewczyna wspina się z asekuracją po ściance .,Dziewczyna wspina się z asekuracją,Dziewczyna wspina się po ściance,Dziewczyna wspina się z asekuracją,Dziewczyna wspina się po ściance,z asekuracja,po ścianka,wspinać,z asekuracją,po ściance,2,2,z,po,asekuracja,ścianka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Czarny pies z obrożą na szyi skacze z drewnianego pomostu do wody .,Czarny pies z obrożą na szyi skacze z drewnianego pomostu,Czarny pies z obrożą na szyi skacze do wody,Czarny pies z obrożą na szyi skacze z pomostu,Czarny pies z obrożą na szyi skacze do wody,z pomost,do woda,skakać,z drewnianego pomostu,do wody,3,2,z,do,pomost,woda,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna przejeżdża rowerem po ścieżce przez górski teren .,Mężczyzna przejeżdża rowerem po ścieżce,Mężczyzna przejeżdża rowerem przez górski teren,Mężczyzna przejeżdża rowerem po ścieżce,Mężczyzna przejeżdża rowerem przez teren,po ścieżka,przez teren,przejeżdżać,po ścieżce,przez górski teren,2,3,po,przez,ścieżka,teren,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Człowiek w kasku jedzie na motorze na tylnym kole z rozłożonymi nogami .,Człowiek w kasku jedzie na motorze na tylnym kole,Człowiek w kasku jedzie na motorze z rozłożonymi nogami,Człowiek w kasku jedzie na motorze na kole,Człowiek w kasku jedzie na motorze z nogami,na koło,z noga,jechać,na tylnym kole,z rozłożonymi nogami,3,3,na,z,koło,noga,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Otyła kobieta w fartuchu siedzi przy toaletach na dworze .,Otyła kobieta w fartuchu siedzi przy toaletach,Otyła kobieta w fartuchu siedzi na dworze,Otyła kobieta w fartuchu siedzi przy toaletach,Otyła kobieta w fartuchu siedzi na dworze,przy toaleta,na dwór,siedzieć,przy toaletach,na dworze,2,2,przy,na,toaleta,dwór,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Chłopiec skacze w ubraniu do wody ze zgiętymi nogami .,Chłopiec skacze w ubraniu do wody,Chłopiec skacze w ubraniu ze zgiętymi nogami,Chłopiec skacze w ubraniu do wody,Chłopiec skacze w ubraniu ze nogami,do woda,z noga,skakać,do wody,ze zgiętymi nogami,2,3,do,z,woda,noga,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Po wodzie , niedaleko siebie , płynie kilka pontonów motorowych , a w każdym z nich siedzą dwie osoby .",Po wodzie,", niedaleko siebie ,",Po wodzie,niedaleko siebie,po woda,niedaleko siebie,płynąć,Po wodzie,", niedaleko siebie ,",2,4,po,niedaleko,woda,siebie,NOUN,PRON,prepositional,prepositional,Preverbal,Polish
Wiewiórka stoi na tylnych łapkach na trawie .,Wiewiórka stoi na tylnych łapkach,Wiewiórka stoi na trawie,Wiewiórka stoi na łapkach,Wiewiórka stoi na trawie,na łapka,na trawa,stać,na tylnych łapkach,na trawie,3,2,na,na,łapka,trawa,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Czterech mężczyzn bez koszulek idzie jeden za drugim pod górę w pobliżu wąwozu , w którym płynie rzeka .",Czterech mężczyzn bez koszulek idzie jeden za drugim pod górę,"Czterech mężczyzn bez koszulek idzie jeden za drugim w pobliżu wąwozu , w którym płynie rzeka",Czterech mężczyzn bez koszulek idzie jeden za drugim pod górę,Czterech mężczyzn bez koszulek idzie jeden za drugim w wąwozu,pod góra,w wąwóz,iść,pod górę,"w pobliżu wąwozu , w którym płynie rzeka",2,8,pod,w,góra,wąwóz,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Ubrany na czarno chłopiec zjeżdża ze zjeżdżalni na kolanach .,Ubrany na czarno chłopiec zjeżdża ze zjeżdżalni,Ubrany na czarno chłopiec zjeżdża na kolanach,Ubrany na czarno chłopiec zjeżdża ze zjeżdżalni,Ubrany na czarno chłopiec zjeżdża na kolanach,z zjeżdżalnia,na kolano,zjeżdżać,ze zjeżdżalni,na kolanach,2,2,z,na,zjeżdżalnia,kolano,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dziewczyna stoi na rękach na trampolinie , a obok niej stoi dziecko .",Dziewczyna stoi na rękach,Dziewczyna stoi na trampolinie,Dziewczyna stoi na rękach,Dziewczyna stoi na trampolinie,na ręka,na trampolina,stać,na rękach,na trampolinie,2,2,na,na,ręka,trampolina,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dwie osoby rzucają do siebie kolorową piłką na basenie , w pobliżu zjeżdżalni .",Dwie osoby rzucają do siebie,"Dwie osoby rzucają na basenie , w pobliżu zjeżdżalni",Dwie osoby rzucają do siebie,Dwie osoby rzucają na basenie,do siebie,na basen,rzucać,do siebie,"na basenie , w pobliżu zjeżdżalni",2,6,do,na,siebie,basen,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Chłopiec nurkuje pod wodą z zabawką w ręce .,Chłopiec nurkuje pod wodą,Chłopiec nurkuje z zabawką w ręce,Chłopiec nurkuje pod wodą,Chłopiec nurkuje z zabawką,pod woda,z zabawka,nurkować,pod wodą,z zabawką w ręce,2,4,pod,z,woda,zabawka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
