Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"ה קשיחויות ב תחום ה שכר ו ב לשון גלויה יותר , ה איגודים ה מקצועיים ה לוחמים ב תקיפות למען ה אינטרסים של ה עובדים - ה מועסקים הם ה איום ה חמור ביותר על סיכויי ה מימוש של משימות ה משק ב ה_ שנים ה קרובות .","ה קשיחויות ב תחום ה שכר ו ב לשון גלויה יותר , ה איגודים ה מקצועיים ה לוחמים ב תקיפות","ה קשיחויות ב תחום ה שכר ו ב לשון גלויה יותר , ה איגודים ה מקצועיים ה לוחמים למען ה אינטרסים של ה עובדים - ה מועסקים","ה קשיחויות ב תחום ה שכר ו ב לשון גלויה יותר , ה איגודים ה מקצועיים ה לוחמים ב תקיפות","ה קשיחויות ב תחום ה שכר ו ב לשון גלויה יותר , ה איגודים ה מקצועיים ה לוחמים למען אינטרסים",ב תקיפות,למען אינטרס,לחם,ב תקיפות,למען ה אינטרסים של ה עובדים - ה מועסקים,2,9,ב,למען,תקיפות,אינטרס,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"אף כי בושוויץ חזר ו התגייס ב ה_ עבר , פעם אחר פעם , ל עזרת יהודים ו ל עזרת מדינת ה יהודים , הוא ראוי השבוע ל ה_ גינוי ה קשה ביותר .",אף כי בושוויץ חזר ו התגייס ב ה_ עבר,אף כי בושוויץ חזר ו התגייס ל עזרת יהודים ו ל עזרת מדינת ה יהודים,אף כי בושוויץ חזר ו התגייס ב עבר,אף כי בושוויץ חזר ו התגייס ל עזרת,ב עבר,ל עזרה,חזר,ב ה_ עבר,ל עזרת יהודים ו ל עזרת מדינת ה יהודים,3,9,ב,ל,עבר,עזרה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"פעמים אחדות התייצב ב קו ה חזית , השתתף ב מאבקים פוליטיים עקובים מ דם ו עמד ב_ _הם ב אומץ .","פעמים אחדות התייצב ב קו ה חזית , השתתף ב מאבקים פוליטיים עקובים מ דם ו עמד ב_ _הם","פעמים אחדות התייצב ב קו ה חזית , השתתף ב מאבקים פוליטיים עקובים מ דם ו עמד ב אומץ","פעמים אחדות התייצב ב קו ה חזית , השתתף ב מאבקים פוליטיים עקובים מ דם ו עמד ב_ _הם","פעמים אחדות התייצב ב קו ה חזית , השתתף ב מאבקים פוליטיים עקובים מ דם ו עמד ב אומץ",ב הוא,ב אומץ,עמד,ב_ _הם,ב אומץ,2,2,ב,ב,הוא,אומץ,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות ל רפפורט על יסוד יהדות_ _של_ _הוא .",זה לא הפריע ל בושוויץ,"זה לא הפריע , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" ,",זה לא הפריע ל בושוויץ,זה לא הפריע על פרסום,ל בושוויץ,על פרסום,הפריע,ל בושוויץ,", על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" ,",2,12,ל,על,בושוויץ,פרסום,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות ל רפפורט על יסוד יהדות_ _של_ _הוא .","זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות ל רפפורט","זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות על יסוד יהדות_ _של_ _הוא","זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות ל רפפורט","זה לא הפריע ל בושוויץ , על פי פרסום ב ה_ עיתון "" בוסטון גלוב "" , לעשות נפשות על יסוד",ל רפפורט,על יסוד,עשה,ל רפפורט,על יסוד יהדות_ _של_ _הוא,2,5,ל,על,רפפורט,יסוד,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"בעל טור ב "" גלוב "" , אלאן ל , הגיב ב חריפות על ה מכתב , תחת ה כותרת "" עשיר ב חוצפה ( הוא השתמש ב ה_ מלה ה עברית , ב אותיות לטיניות ) , אבל דל ב עובדות "" .","בעל טור ב "" גלוב "" , אלאן ל , הגיב ב חריפות על ה מכתב , תחת ה כותרת "" עשיר ב חוצפה ( הוא השתמש ב ה_ מלה ה עברית","בעל טור ב "" גלוב "" , אלאן ל , הגיב ב חריפות על ה מכתב , תחת ה כותרת "" עשיר ב חוצפה ( הוא השתמש ב אותיות לטיניות","בעל טור ב "" גלוב "" , אלאן ל , הגיב ב חריפות על ה מכתב , תחת ה כותרת "" עשיר ב חוצפה ( הוא השתמש ב מלה","בעל טור ב "" גלוב "" , אלאן ל , הגיב ב חריפות על ה מכתב , תחת ה כותרת "" עשיר ב חוצפה ( הוא השתמש ב אותיות",ב מילה,ב אות,השתמש,ב ה_ מלה ה עברית,ב אותיות לטיניות,5,3,ב,ב,מילה,אות,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב ה_ מכתב , על נייר מטה ה בחירות של בושוויץ , נידונה נאמנות_ _של_ _הוא של ולסטון ל ה_ קהילה ה יהודית , ו כן חינוך_ _של_ _הם ה לא - יהודי של ילד_ _של_ _הוא .",ב ה_ מכתב,על נייר מטה ה בחירות של בושוויץ,ב מכתב,על נייר,ב מכתב,על נייר,נידון,ב ה_ מכתב,על נייר מטה ה בחירות של בושוויץ,3,7,ב,על,מכתב,נייר,NOUN,NOUN,prepositional,prepositional,Preverbal,Hebrew
"ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר ב ה_ מכתב כ אויב ישראל .","ולסטון , הואיל ו שימש ב 8891","ולסטון , הואיל ו שימש ב כהונה בכירה ב מטה ה בחירות של גסי גקסון","ולסטון , הואיל ו שימש ב 8891","ולסטון , הואיל ו שימש ב כהונה",ב 8891,ב כהונה,שימש,ב 8891,ב כהונה בכירה ב מטה ה בחירות של גסי גקסון,2,10,ב,ב,8891,כהונה,NUM,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר ב ה_ מכתב כ אויב ישראל .","ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר ב ה_ מכתב","ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר כ אויב ישראל","ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר ב מכתב","ולסטון , הואיל ו שימש ב 8891 ב כהונה בכירה ב מטה ה בחירות של גסי גקסון , גם תואר כ אויב",ב מכתב,כ אויב,תואר,ב ה_ מכתב,כ אויב ישראל,3,3,ב,כ,מכתב,אויב,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זה ה אחרון הוא ה מטיף ה מוסלמי ה שחור , ש הקפיץ את יהודי ארה""ב מ מקום_ _של_ _הם ב 4891 , כאשר כינה את ה יהדות "" דת ביבים "" ו תיאר את היטלר כ "" אדם דגול "" .","זה ה אחרון הוא ה מטיף ה מוסלמי ה שחור , ש הקפיץ את יהודי ארה""ב מ מקום_ _של_ _הם","זה ה אחרון הוא ה מטיף ה מוסלמי ה שחור , ש הקפיץ את יהודי ארה""ב ב 4891","זה ה אחרון הוא ה מטיף ה מוסלמי ה שחור , ש הקפיץ את יהודי ארה""ב מ מקום_","זה ה אחרון הוא ה מטיף ה מוסלמי ה שחור , ש הקפיץ את יהודי ארה""ב ב 4891",מ מקום,ב 4891,הקפיץ,מ מקום_ _של_ _הם,ב 4891,4,2,מ,ב,מקום,4891,NOUN,NUM,prepositional,prepositional,Postverbal,Hebrew
פטריוטים מ טעם עצמם עוסקים ב ישראל ב החשדה שיטתית של נאמנות יריבים פוליטיים ל ה_ מדינה ו ל ה_ עם ה יהודי .,פטריוטים מ טעם עצמם עוסקים ב ישראל,פטריוטים מ טעם עצמם עוסקים ב החשדה שיטתית של נאמנות יריבים פוליטיים ל ה_ מדינה ו ל ה_ עם ה יהודי,פטריוטים מ טעם עצמם עוסקים ב ישראל,פטריוטים מ טעם עצמם עוסקים ב החשדה,ב ישראל,ב החשדה,עסק,ב ישראל,ב החשדה שיטתית של נאמנות יריבים פוליטיים ל ה_ מדינה ו ל ה_ עם ה יהודי,2,16,ב,ב,ישראל,החשדה,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
ו מי לא ייזכר ל שמע ה דברים ב אדולף ה מנוח .,ו מי לא ייזכר ל שמע ה דברים,ו מי לא ייזכר ב אדולף ה מנוח,ו מי לא ייזכר ל שמע,ו מי לא ייזכר ב אדולף,ל שמע,ב באדולף,נזכר,ל שמע ה דברים,ב אדולף ה מנוח,4,4,ל,ב,שמע,באדולף,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ל טווח ארוך ב ה_ אזור "" .",ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים,"ו אולם הוא מביע ספק ( ב ראיון ש העניק ל "" ניו יורק טיימס """,ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים,ו אולם הוא מביע ספק ( ב ראיון ש העניק ל ניו,לפני יום,ל ניו,העניק,לפני ימים אחדים,"ל "" ניו יורק טיימס """,3,6,לפני,ל,יום,ניו,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ל טווח ארוך ב ה_ אזור "" .","ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ל טווח ארוך","ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ב ה_ אזור","ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ל טווח","ו אולם הוא מביע ספק ( ב ראיון ש העניק לפני ימים אחדים ל "" ניו יורק טיימס "" ) האם זה היה "" משרת את צורכי מאזן ה כוחות ב אזור",ל טווח,ב אזור,שירת,ל טווח ארוך,ב ה_ אזור,3,3,ל,ב,טווח,אזור,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
אפשר ש ה עיסוק ב עניינים ה שייכים ב מובהק ל ה_ ממונים ה אזרחיים נלמד עתה ב ווסט פוינט כ מקצוע חובה .,אפשר ש ה עיסוק ב עניינים ה שייכים ב מובהק ל ה_ ממונים ה אזרחיים נלמד עתה ב ווסט פוינט,אפשר ש ה עיסוק ב עניינים ה שייכים ב מובהק ל ה_ ממונים ה אזרחיים נלמד עתה כ מקצוע חובה,אפשר ש ה עיסוק ב עניינים ה שייכים ב מובהק ל ה_ ממונים ה אזרחיים נלמד עתה ב ווסט,אפשר ש ה עיסוק ב עניינים ה שייכים ב מובהק ל ה_ ממונים ה אזרחיים נלמד עתה כ מקצוע,ב וסט,כ מקצוע,נלמד,ב ווסט פוינט,כ מקצוע חובה,3,3,ב,כ,וסט,מקצוע,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"אין זה סוד ש מזכיר ה מדינה בייקר , חרף הצהרות שריריות ש הוא משמיע מדי פעם , הוא חסיד ה פתרון ה דיפלומטי ל משבר ה מפרץ ; אם כי לא ברור ב איזו דרך הוא חושב להעלות ב קנה אחד את ה אמצעים ( משא ו מתן , ול ב לחץ של הסגר ) עם ה יעדים ( הוצאת עיראק מ כוויית ו החזרת בית ה מלוכה על כן_ _של_ _הוא ) .","אין זה סוד ש מזכיר ה מדינה בייקר , חרף הצהרות שריריות ש הוא משמיע מדי פעם , הוא חסיד ה פתרון ה דיפלומטי ל משבר ה מפרץ ; אם כי לא ברור ב איזו דרך הוא חושב להעלות ב קנה אחד","אין זה סוד ש מזכיר ה מדינה בייקר , חרף הצהרות שריריות ש הוא משמיע מדי פעם , הוא חסיד ה פתרון ה דיפלומטי ל משבר ה מפרץ ; אם כי לא ברור ב איזו דרך הוא חושב להעלות עם ה יעדים ( הוצאת עיראק מ כוויית ו החזרת בית ה מלוכה על כן_ _של_ _הוא )","אין זה סוד ש מזכיר ה מדינה בייקר , חרף הצהרות שריריות ש הוא משמיע מדי פעם , הוא חסיד ה פתרון ה דיפלומטי ל משבר ה מפרץ ; אם כי לא ברור ב איזו דרך הוא חושב להעלות ב קנה","אין זה סוד ש מזכיר ה מדינה בייקר , חרף הצהרות שריריות ש הוא משמיע מדי פעם , הוא חסיד ה פתרון ה דיפלומטי ל משבר ה מפרץ ; אם כי לא ברור ב איזו דרך הוא חושב להעלות עם יעדים",ב קנה,עם יעד,העלה,ב קנה אחד,עם ה יעדים ( הוצאת עיראק מ כוויית ו החזרת בית ה מלוכה על כן_ _של_ _הוא ),3,18,ב,עם,קנה,יעד,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"אלא ש שוורצקוף נשלח ל ה_ מפרץ ב ראש גייסות , ש אם יופעלו עלולים להידרש לבצע בדיוק את ה חלופה ה לא - מועדפת על ה גנרל .",אלא ש שוורצקוף נשלח ל ה_ מפרץ,"אלא ש שוורצקוף נשלח ב ראש גייסות , ש אם יופעלו עלולים להידרש לבצע בדיוק את ה חלופה ה לא - מועדפת על ה גנרל",אלא ש שוורצקוף נשלח ל מפרץ,אלא ש שוורצקוף נשלח ב ראש,ל מפרץ,ב ראש,נשלח,ל ה_ מפרץ,"ב ראש גייסות , ש אם יופעלו עלולים להידרש לבצע בדיוק את ה חלופה ה לא - מועדפת על ה גנרל",3,21,ל,ב,מפרץ,ראש,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
