Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Glavata želva je edina v Jadranu stalno prisotna vrsta morskih želv , v Mediteranu pa poleg nje gnezdi le še t. i. zelena želva .","Glavata želva je edina v Jadranu stalno prisotna vrsta morskih želv , v Mediteranu","Glavata želva je edina v Jadranu stalno prisotna vrsta morskih želv , poleg nje","Glavata želva je edina v Jadranu stalno prisotna vrsta morskih želv , v Mediteranu","Glavata želva je edina v Jadranu stalno prisotna vrsta morskih želv , poleg nje",v Mediteran,poleg on,gnezditi,v Mediteranu,poleg nje,2,2,v,poleg,Mediteran,on,PROPN,PRON,prepositional,prepositional,Preverbal,Slovenian
"OTOČEC - V soboto , 11. maja , od 15. ure dalje se bo restavracija Tango na Otočcu spremenila v pravi plesni center .","OTOČEC - V soboto , 11. maja ,",OTOČEC - od 15. ure dalje,OTOČEC - V soboto,OTOČEC - od ure,v sobota,od ura,spremeniti,"V soboto , 11. maja ,",od 15. ure dalje,6,4,v,od,sobota,ura,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Bržčas pa so si tudi želele iz oči v oči videti žensko , pisateljico , ki si je vendarle zagotovila trdno mesto na sočasni literarni sceni .",Bržčas pa so si tudi želele iz oči,Bržčas pa so si tudi želele v oči,Bržčas pa so si tudi želele iz oči,Bržčas pa so si tudi želele v oči,iz oči,v oči,videti,iz oči,v oči,2,2,iz,v,oči,oči,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Že pred dobrim letom smo z operativnimi metodami in upravnimi ukrepi ugotavljali verodostojnost listin in upravičenost nošenja orožja vseh imetnikov orožja , pri čemer smo zajeli tudi bivše pripadnike JLA , ki so tako orožje oz. listine posedovali .",Že pred dobrim letom,Že z operativnimi metodami in upravnimi ukrepi,Že pred letom,Že z metodami,pred leto,z metoda,ugotavljati,pred dobrim letom,z operativnimi metodami in upravnimi ukrepi,3,6,pred,z,leto,metoda,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Osnovna šola iz kraja , od koder prihajam , ima v sedanjih prvih petih razredih po tri paralelke .","Osnovna šola iz kraja , od koder prihajam , ima v sedanjih prvih petih razredih","Osnovna šola iz kraja , od koder prihajam , ima po tri paralelke","Osnovna šola iz kraja , od koder prihajam , ima v razredih","Osnovna šola iz kraja , od koder prihajam , ima po paralelke",v razred,po paralelka,imeti,v sedanjih prvih petih razredih,po tri paralelke,5,3,v,po,razred,paralelka,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Zaradi racionalnosti se nam zdi upravičeno , da bi lahko prišlo do zamenjave državnih gozdov z gozdovi v zasebni lastnini , kadar državni gozdovi ležijo kot osredki med gozdovi privatne sfere , z namenom , da bi tako racionalneje organizirali gospodarjenje z njimi .","Zaradi racionalnosti se nam zdi upravičeno , da bi lahko prišlo do zamenjave državnih gozdov z gozdovi v zasebni lastnini","Zaradi racionalnosti se nam zdi upravičeno , da bi lahko prišlo z namenom , da bi tako racionalneje organizirali gospodarjenje z njimi","Zaradi racionalnosti se nam zdi upravičeno , da bi lahko prišlo do zamenjave","Zaradi racionalnosti se nam zdi upravičeno , da bi lahko prišlo z namenom",do zamenjava,z namen,priti,do zamenjave državnih gozdov z gozdovi v zasebni lastnini,"z namenom , da bi tako racionalneje organizirali gospodarjenje z njimi",9,11,do,z,zamenjava,namen,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Za večino od nas je to materni jezik naučili smo se ga v zgodnjem otroštvu v domačem okolju .,Za večino od nas je to materni jezik naučili smo se ga v zgodnjem otroštvu,Za večino od nas je to materni jezik naučili smo se ga v domačem okolju,Za večino od nas je to materni jezik naučili smo se ga v otroštvu,Za večino od nas je to materni jezik naučili smo se ga v okolju,v otroštvo,v okolje,naučiti,v zgodnjem otroštvu,v domačem okolju,3,3,v,v,otroštvo,okolje,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Vsak dan ob štirih zjutraj jih razpadajoči vlak , ki ga je vlada leta 1937 rabljenega kupila od Nemcev , odpelje na delo v osemdeset kilometrov oddaljeni Rio .","Vsak dan ob štirih zjutraj jih razpadajoči vlak , ki ga je vlada leta 1937 rabljenega kupila od Nemcev , odpelje na delo","Vsak dan ob štirih zjutraj jih razpadajoči vlak , ki ga je vlada leta 1937 rabljenega kupila od Nemcev , odpelje v osemdeset kilometrov oddaljeni Rio","Vsak dan ob štirih zjutraj jih razpadajoči vlak , ki ga je vlada leta 1937 rabljenega kupila od Nemcev , odpelje na delo","Vsak dan ob štirih zjutraj jih razpadajoči vlak , ki ga je vlada leta 1937 rabljenega kupila od Nemcev , odpelje v Rio",na delo,v Rio,odpeljati,na delo,v osemdeset kilometrov oddaljeni Rio,2,5,na,v,delo,Rio,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
"Njeno zgodbo mu je povedala madame Bertin , stara čarovnica , ki je kljub vojni znala čez Kanal pretihotapiti obleke po najnovejši modi .","Njeno zgodbo mu je povedala madame Bertin , stara čarovnica , ki je kljub vojni","Njeno zgodbo mu je povedala madame Bertin , stara čarovnica , ki je čez Kanal","Njeno zgodbo mu je povedala madame Bertin , stara čarovnica , ki je kljub vojni","Njeno zgodbo mu je povedala madame Bertin , stara čarovnica , ki je čez Kanal",kljub vojna,čez Kanal,pretihotapiti,kljub vojni,čez Kanal,2,2,kljub,čez,vojna,Kanal,NOUN,PROPN,prepositional,prepositional,Preverbal,Slovenian
"Kot primer poslabšanja razmer na tem področju je navedeno preganjanje prepovedane sekte Falun gong , katere dva tisoč članov so priprli ali zaprli v 40 kitajskih mestih samo v zadnjih dneh .","Kot primer poslabšanja razmer na tem področju je navedeno preganjanje prepovedane sekte Falun gong , katere dva tisoč članov so priprli ali zaprli v 40 kitajskih mestih","Kot primer poslabšanja razmer na tem področju je navedeno preganjanje prepovedane sekte Falun gong , katere dva tisoč članov so priprli ali zaprli v zadnjih dneh","Kot primer poslabšanja razmer na tem področju je navedeno preganjanje prepovedane sekte Falun gong , katere dva tisoč članov so priprli ali zaprli v mestih","Kot primer poslabšanja razmer na tem področju je navedeno preganjanje prepovedane sekte Falun gong , katere dva tisoč članov so priprli ali zaprli v dneh",v mesto,v dan,zapreti,v 40 kitajskih mestih,v zadnjih dneh,4,3,v,v,mesto,dan,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Tam zgoraj se je zdelo , kot da se stolpa zlivata v eno , se spajata v slavolok zmage kot v obrnjeni V .","Tam zgoraj se je zdelo , kot da se stolpa zlivata v eno , se spajata v slavolok zmage","Tam zgoraj se je zdelo , kot da se stolpa zlivata v eno , se spajata kot v obrnjeni V","Tam zgoraj se je zdelo , kot da se stolpa zlivata v eno , se spajata v slavolok","Tam zgoraj se je zdelo , kot da se stolpa zlivata v eno , se spajata v V",v slavolok,v V,spajati,v slavolok zmage,kot v obrnjeni V,3,4,v,v,slavolok,V,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"LJUBLJANA , 17. V soboto je SLS , ki se šteje za naslednico zgodovinske Slovenske ljudske stranke , s slavnostno akademijo v Koloseju proslavila svojo 110. obletnico .","LJUBLJANA , 17. V soboto","LJUBLJANA , 17. s slavnostno akademijo v Koloseju","LJUBLJANA , 17. V soboto","LJUBLJANA , 17. s akademijo",v sobota,z akademija,proslaviti,V soboto,s slavnostno akademijo v Koloseju,2,5,v,z,sobota,akademija,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Po dogovoru med strankami v Franciji v drugem krogu nastopita le dva kandidata na volilno okrožje , druge stranke pa izrečejo podporo enemu od njiju .",Po dogovoru med strankami v Franciji,v drugem krogu,Po dogovoru,v krogu,po dogovor,v krog,nastopiti,Po dogovoru med strankami v Franciji,v drugem krogu,6,3,po,v,dogovor,krog,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
V Veliki Britaniji vsak teden zaradi zlorabe umreta dva otroka .,V Veliki Britaniji,zaradi zlorabe,V Britaniji,zaradi zlorabe,v Britanija,zaradi zloraba,umreti,V Veliki Britaniji,zaradi zlorabe,3,2,v,zaradi,Britanija,zloraba,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Marion je štiriletnega sina Johna dala v rejo v dobri veri , da mu bo s tem omogočila boljše življenje .",Marion je štiriletnega sina Johna dala v rejo,"Marion je štiriletnega sina Johna dala v dobri veri , da mu bo s tem omogočila boljše življenje",Marion je štiriletnega sina Johna dala v rejo,Marion je štiriletnega sina Johna dala v veri,v reja,v vera,dati,v rejo,"v dobri veri , da mu bo s tem omogočila boljše življenje",2,12,v,v,reja,vera,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Ker nista hotela razkriti , kateri od njiju mu je zadal smrtni udarec , so ju obsodili na zgolj osem let zapora zaradi okrutnosti do otrok .","Ker nista hotela razkriti , kateri od njiju mu je zadal smrtni udarec , so ju obsodili na zgolj osem let zapora","Ker nista hotela razkriti , kateri od njiju mu je zadal smrtni udarec , so ju obsodili zaradi okrutnosti do otrok","Ker nista hotela razkriti , kateri od njiju mu je zadal smrtni udarec , so ju obsodili na let","Ker nista hotela razkriti , kateri od njiju mu je zadal smrtni udarec , so ju obsodili zaradi okrutnosti",na leto,zaradi okrutnost,obsoditi,na zgolj osem let zapora,zaradi okrutnosti do otrok,5,4,na,zaradi,leto,okrutnost,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel na politiko zaradi svoje popularnosti , segajoče daleč čez klasično razdelitev levo - desno .","Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel na politiko","Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel zaradi svoje popularnosti , segajoče daleč čez klasično razdelitev levo - desno","Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel na politiko","Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel zaradi popularnosti",na politika,zaradi popularnost,imeti,na politiko,"zaradi svoje popularnosti , segajoče daleč čez klasično razdelitev levo - desno",2,12,na,zaradi,politika,popularnost,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Čeprav so bili kmetje pod vodstvom Zlatka Tomčića na volitvah poraženi , saj je število njihovih mandatov padlo s šestnajst na devet , si bodo lahko izborili vpliven položaj v vladi .","Čeprav so bili kmetje pod vodstvom Zlatka Tomčića na volitvah poraženi , saj je število njihovih mandatov padlo s šestnajst","Čeprav so bili kmetje pod vodstvom Zlatka Tomčića na volitvah poraženi , saj je število njihovih mandatov padlo na devet","Čeprav so bili kmetje pod vodstvom Zlatka Tomčića na volitvah poraženi , saj je število njihovih mandatov padlo s šestnajst","Čeprav so bili kmetje pod vodstvom Zlatka Tomčića na volitvah poraženi , saj je število njihovih mandatov padlo na devet",z šestnajst,na devet,pasti,s šestnajst,na devet,2,2,z,na,šestnajst,devet,NUM,NUM,prepositional,prepositional,Postverbal,Slovenian
"Lani je bila v tem tekmovanju najuspešnejša Mozambičanka Maria Mutola , ki je s samimi zmagami v teku na 800 m dobila milijon ameriških dolarjev nagrade in kot prva atletinja v zgodovini sama osvojila celoten zmagoviti delež lige .","Lani je bila v tem tekmovanju najuspešnejša Mozambičanka Maria Mutola , ki je s samimi zmagami","Lani je bila v tem tekmovanju najuspešnejša Mozambičanka Maria Mutola , ki je v teku na 800 m","Lani je bila v tem tekmovanju najuspešnejša Mozambičanka Maria Mutola , ki je s zmagami","Lani je bila v tem tekmovanju najuspešnejša Mozambičanka Maria Mutola , ki je v teku",z zmaga,v tek,dobiti,s samimi zmagami,v teku na 800 m,3,5,z,v,zmaga,tek,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Po njegovem mnenju gre pri vojaščini za bistvene kršitve ustavnih pravic državljanov moškega spola .,Po njegovem mnenju gre pri vojaščini,Po njegovem mnenju gre za bistvene kršitve ustavnih pravic državljanov moškega spola,Po njegovem mnenju gre pri vojaščini,Po njegovem mnenju gre za kršitve,pri vojaščina,za kršitev,iti,pri vojaščini,za bistvene kršitve ustavnih pravic državljanov moškega spola,2,8,pri,za,vojaščina,kršitev,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Frančišek : Sedaj razumete , kaj ste naredili s svojo vero v teh zadnjih letih .","Frančišek : Sedaj razumete , kaj ste naredili s svojo vero","Frančišek : Sedaj razumete , kaj ste naredili v teh zadnjih letih","Frančišek : Sedaj razumete , kaj ste naredili s vero","Frančišek : Sedaj razumete , kaj ste naredili v letih",z vera,v leto,narediti,s svojo vero,v teh zadnjih letih,3,4,z,v,vera,leto,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Maja - Káli : Še nekaj časa so se takole lovili z opico po paravanskem otoku .,Maja - Káli : Še nekaj časa so se takole lovili z opico,Maja - Káli : Še nekaj časa so se takole lovili po paravanskem otoku,Maja - Káli : Še nekaj časa so se takole lovili z opico,Maja - Káli : Še nekaj časa so se takole lovili po otoku,z opica,po otok,loviti,z opico,po paravanskem otoku,2,3,z,po,opica,otok,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Na samozaščitno ravnanje ne smemo pozabiti tudi , ko smo na dopustu v novem okolju .","Na samozaščitno ravnanje ne smemo pozabiti tudi , ko smo na dopustu","Na samozaščitno ravnanje ne smemo pozabiti tudi , ko smo v novem okolju","Na samozaščitno ravnanje ne smemo pozabiti tudi , ko smo na dopustu","Na samozaščitno ravnanje ne smemo pozabiti tudi , ko smo v okolju",na dopust,v okolje,biti,na dopustu,v novem okolju,2,3,na,v,dopust,okolje,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Z vsako minuto so sence po navpičnih stenah priplezale nekaj metrov višje .,Z vsako minuto,po navpičnih stenah,Z minuto,po stenah,z minuta,po stena,priplezati,Z vsako minuto,po navpičnih stenah,3,3,z,po,minuta,stena,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
V nekaj pičlih trenutkih je vsemogočni umetnik prebarval pokrajino preko neštetih sivih odtenkov v črnosivo .,V nekaj pičlih trenutkih je vsemogočni umetnik prebarval pokrajino preko neštetih sivih odtenkov,V nekaj pičlih trenutkih je vsemogočni umetnik prebarval pokrajino v črnosivo,V nekaj pičlih trenutkih je vsemogočni umetnik prebarval pokrajino preko odtenkov,V nekaj pičlih trenutkih je vsemogočni umetnik prebarval pokrajino v črnosivo,preko odtenek,v črnosiv,prebarvati,preko neštetih sivih odtenkov,v črnosivo,4,2,preko,v,odtenek,črnosiv,NOUN,ADJ,prepositional,prepositional,Postverbal,Slovenian
V svojem sicer uporabnem prispevku k obdelavi ideoloških vprašanj v razčlembi radi pozabijo na zgodovino in zgradbo biologije ter navajajo zlasti njeno prepovedano širjenje na področje politike in družbe .,V svojem sicer uporabnem prispevku k obdelavi ideoloških vprašanj,v razčlembi,V prispevku,v razčlembi,v prispevek,v razčlemba,pozabiti,V svojem sicer uporabnem prispevku k obdelavi ideoloških vprašanj,v razčlembi,9,2,v,v,prispevek,razčlemba,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Postmodernistično oblikovanje stoji na drugi strani s svojim “ protiestetskim ” za vedno razcepljenih , problematiziranih , vedno umikajočih se in odloženih “ objektov ” vednosti in prakse , vključno z znaki , organizmi , sistemi , jazi in kulturami .",Postmodernistično oblikovanje stoji na drugi strani,"Postmodernistično oblikovanje stoji s svojim “ protiestetskim ” za vedno razcepljenih , problematiziranih , vedno umikajočih se in odloženih “ objektov ” vednosti in prakse , vključno z znaki , organizmi , sistemi , jazi in kulturami",Postmodernistično oblikovanje stoji na strani,Postmodernistično oblikovanje stoji s protiestetskim,na stran,z protiestetski,stati,na drugi strani,"s svojim “ protiestetskim ” za vedno razcepljenih , problematiziranih , vedno umikajočih se in odloženih “ objektov ” vednosti in prakse , vključno z znaki , organizmi , sistemi , jazi in kulturami",3,34,na,z,stran,protiestetski,NOUN,ADJ,prepositional,prepositional,Postverbal,Slovenian
"Koroška banka , ki je lani vstopila v bančno skupino NLB skupaj še z nekaterimi bankami , je v tem povezovanju videla prednosti .","Koroška banka , ki je lani vstopila v bančno skupino NLB","Koroška banka , ki je lani vstopila z nekaterimi bankami","Koroška banka , ki je lani vstopila v skupino","Koroška banka , ki je lani vstopila z bankami",v skupina,z banka,vstopiti,v bančno skupino NLB,z nekaterimi bankami,4,3,v,z,skupina,banka,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"V pogovoru je priznala , da je ecstasy in amfetamin nabavljala že od sredine lanskega leta od 24 - letnega D. Š. iz Kopra , ki ji je v tem času dal za uživanje najmanj 20 tablet ecstasyja .","V pogovoru je priznala , da je ecstasy in amfetamin nabavljala že od sredine lanskega leta","V pogovoru je priznala , da je ecstasy in amfetamin nabavljala že od 24 - letnega D. Š. iz Kopra , ki ji je v tem času dal za uživanje najmanj 20 tablet ecstasyja","V pogovoru je priznala , da je ecstasy in amfetamin nabavljala že od leta","V pogovoru je priznala , da je ecstasy in amfetamin nabavljala že od D.",od leto,od D.,nabavljati,od sredine lanskega leta,"od 24 - letnega D. Š. iz Kopra , ki ji je v tem času dal za uživanje najmanj 20 tablet ecstasyja",4,22,od,od,leto,D.,NOUN,X,prepositional,prepositional,Postverbal,Slovenian
"Nato bodo za zabavo in smeh v medsebojnem dvoboju poskrbeli športni novinarji in medijske zvezde , v "" predigri "" glavne tekme prireditve pa bodo merili moči tudi igralci Gorenja in veteranske selekcije .",Nato bodo za zabavo in smeh,Nato bodo v medsebojnem dvoboju,Nato bodo za zabavo,Nato bodo v dvoboju,za zabava,v dvoboj,poskrbeti,za zabavo in smeh,v medsebojnem dvoboju,4,3,za,v,zabava,dvoboj,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
